Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763751384,11:38:50,0.00246891,0.00210274,0.00101667,0.00215218,0.00193656,0.00193526,0.00154925,0.00309440
1763751394,11:39:00,0.00284109,0.00219008,0.00109174,0.00192567,0.00199542,0.00206010,0.00156012,0.00318498
1763751404,11:39:10,0.00263453,0.00234456,0.00111345,0.00212663,0.00193362,0.00212721,0.00149645,0.00311896
1763751414,11:39:20,0.00242145,0.00231618,0.00111878,0.00209401,0.00184539,0.00188786,0.00166569,0.00315711
1763751424,11:39:30,0.00285684,0.00241081,0.00114604,0.00203087,0.00190336,0.00193784,0.00158757,0.00314261
1763751434,11:39:40,0.00240178,0.00237720,0.00116473,0.00217599,0.00189584,0.00207985,0.00160214,0.00316987
1763751444,11:39:50,0.00270668,0.00215953,0.00105629,0.00222331,0.00180846,0.00200346,0.00156963,0.00310262
1763751454,11:40:00,0.00227933,0.00210417,0.00112584,0.00200112,0.00186231,0.00205511,0.00162274,0.00313762
1763751464,11:40:10,0.00222192,0.00235354,0.00122513,0.00245025,0.00190295,0.00216130,0.00152376,0.00318531
1763751474,11:40:20,0.00268949,0.00232276,0.00100423,0.00172505,0.00192118,0.00183328,0.00166952,0.00306320
1763751484,11:40:30,0.00256465,0.00237233,0.00105305,0.00213282,0.00185688,0.00178076,0.00158878,0.00296725
1763751494,11:40:40,0.00257141,0.00218779,0.00113746,0.00196100,0.00185158,0.00205319,0.00163239,0.00309897
1763751504,11:40:50,0.00276712,0.00232902,0.00115130,0.00203626,0.00192650,0.00182523,0.00163132,0.00299445
1763751514,11:41:00,0.00240857,0.00229108,0.00109548,0.00200942,0.00176858,0.00170634,0.00159845,0.00306673
1763751524,11:41:10,0.00240349,0.00221371,0.00109076,0.00195555,0.00193192,0.00213492,0.00148809,0.00310522
1763751534,11:41:20,0.00259088,0.00241037,0.00122649,0.00209743,0.00184281,0.00187456,0.00154418,0.00294400
1763751544,11:41:30,0.00225808,0.00235688,0.00102942,0.00216163,0.00183841,0.00199145,0.00169076,0.00313632
1763751554,11:41:40,0.00265874,0.00231815,0.00110889,0.00194981,0.00181844,0.00186207,0.00163579,0.00298898
1763751564,11:41:50,0.00271412,0.00240631,0.00110479,0.00229004,0.00183053,0.00182266,0.00168560,0.00309817
1763751574,11:42:00,0.00231074,0.00222346,0.00098391,0.00230182,0.00183503,0.00192030,0.00168996,0.00318473
1763751584,11:42:10,0.00261029,0.00221976,0.00110971,0.00222457,0.00195221,0.00202785,0.00162534,0.00312737
1763751594,11:42:20,0.00249072,0.00222648,0.00106759,0.00208685,0.00195376,0.00177439,0.00168565,0.00320145
1763751604,11:42:30,0.00257722,0.00235566,0.00107852,0.00229280,0.00181757,0.00173088,0.00156053,0.00295942
1763751614,11:42:40,0.00224799,0.00215556,0.00115851,0.00206120,0.00190651,0.00197352,0.00165544,0.00302864
1763751624,11:42:50,0.00293702,0.00225009,0.00108496,0.00207483,0.00187865,0.00207423,0.00161929,0.00292010
1763751634,11:43:00,0.00240611,0.00211836,0.00098546,0.00202465,0.00193824,0.00210571,0.00158637,0.00298597
1763751644,11:43:10,0.00253838,0.00230559,0.00114581,0.00223034,0.00172077,0.00192210,0.00154664,0.00303256
1763751654,11:43:20,0.00251608,0.00231740,0.00110690,0.00231306,0.00186710,0.00178093,0.00144591,0.00306732
1763751664,11:43:30,0.00266183,0.00232872,0.00109963,0.00195734,0.00180312,0.00194958,0.00166997,0.00308673
1763751674,11:43:40,0.00243431,0.00229430,0.00108008,0.00182818,0.00178707,0.00174413,0.00174306,0.00306972
1763751684,11:43:50,0.00249388,0.00223401,0.00111442,0.00209258,0.00185378,0.00207336,0.00154317,0.00307753
1763751694,11:44:00,0.00249450,0.00223258,0.00116908,0.00225985,0.00177407,0.00182671,0.00151379,0.00313111
1763751704,11:44:10,0.00267346,0.00219128,0.00122458,0.00216404,0.00178922,0.00195794,0.00168466,0.00293817
1763751714,11:44:20,0.00246302,0.00209645,0.00109446,0.00193493,0.00190527,0.00188322,0.00163258,0.00313424
1763751724,11:44:30,0.00270930,0.00223074,0.00119195,0.00211298,0.00185435,0.00185284,0.00161648,0.00272492
1763751734,11:44:40,0.00221213,0.00228816,0.00103365,0.00233356,0.00185224,0.00181390,0.00156972,0.00299877
1763751744,11:44:50,0.00272826,0.00240034,0.00103691,0.00200562,0.00185155,0.00199337,0.00149828,0.00305769
1763751754,11:45:00,0.00254562,0.00207337,0.00117585,0.00183204,0.00190682,0.00181641,0.00147118,0.00306260
1763751764,11:45:10,0.00241756,0.00225125,0.00107042,0.00212050,0.00185102,0.00199978,0.00161748,0.00300309
1763751774,11:45:20,0.00205328,0.00221828,0.00106768,0.00219012,0.00188798,0.00183471,0.00165178,0.00297819
1763751784,11:45:30,0.00231117,0.00229879,0.00097312,0.00190435,0.00196689,0.00178139,0.00162179,0.00297867
1763751794,11:45:40,0.00241425,0.00228641,0.00113882,0.00207794,0.00201665,0.00205517,0.00154218,0.00303396
1763751804,11:45:50,0.00277702,0.00230021,0.00107510,0.00183969,0.00176992,0.00174682,0.00160227,0.00292307
1763751814,11:46:00,0.00218001,0.00231448,0.00105515,0.00195191,0.00176014,0.00182075,0.00156218,0.00317871
1763751824,11:46:10,0.00238124,0.00241512,0.00109171,0.00214558,0.00171290,0.00188762,0.00149713,0.00286631
1763751834,11:46:20,0.00243093,0.00242631,0.00094088,0.00206478,0.00181404,0.00192002,0.00172426,0.00285042
1763751844,11:46:30,0.00250717,0.00234280,0.00104357,0.00214123,0.00175655,0.00203681,0.00163454,0.00301994
1763751854,11:46:40,0.00253255,0.00231457,0.00106793,0.00168609,0.00175690,0.00179636,0.00162154,0.00283663
1763751864,11:46:50,0.00276234,0.00228209,0.00102833,0.00182618,0.00186215,0.00207877,0.00151753,0.00300355
1763751874,11:47:00,0.00233785,0.00203746,0.00097611,0.00209045,0.00184089,0.00175653,0.00158730,0.00316286
1763751884,11:47:10,0.00254552,0.00209036,0.00111283,0.00205787,0.00189777,0.00168975,0.00155756,0.00318791
1763751894,11:47:20,0.00222522,0.00247753,0.00114233,0.00158681,0.00178387,0.00187856,0.00151351,0.00293977
1763751904,11:47:30,0.00226880,0.00221471,0.00109279,0.00214123,0.00184230,0.00181370,0.00163787,0.00289555
1763751914,11:47:40,0.00220867,0.00220059,0.00106122,0.00202621,0.00176115,0.00182482,0.00146113,0.00289614
1763751924,11:47:50,0.00268643,0.00230880,0.00105893,0.00200529,0.00179624,0.00201141,0.00149434,0.00302869
1763751934,11:48:00,0.00232816,0.00227788,0.00107508,0.00204845,0.00176304,0.00197655,0.00146752,0.00297171
1763751944,11:48:10,0.00221978,0.00212649,0.00104547,0.00183670,0.00179226,0.00205533,0.00159659,0.00307324
1763751954,11:48:20,0.00263659,0.00208296,0.00098190,0.00198211,0.00185243,0.00180241,0.00158689,0.00290795
1763751964,11:48:30,0.00237044,0.00202371,0.00099637,0.00208668,0.00176743,0.00188637,0.00147660,0.00318383
1763751974,11:48:40,0.00251799,0.00225091,0.00116004,0.00225756,0.00176407,0.00174998,0.00158215,0.00288224
1763751984,11:48:50,0.00243681,0.00237192,0.00103953,0.00210511,0.00177239,0.00191703,0.00152000,0.00291424
1763751994,11:49:00,0.00239894,0.00238817,0.00102915,0.00222960,0.00178982,0.00186792,0.00155214,0.00312757
1763752004,11:49:10,0.00226325,0.00235777,0.00104180,0.00221135,0.00173110,0.00200665,0.00146406,0.00318094
1763752014,11:49:20,0.00209270,0.00213904,0.00097240,0.00213795,0.00182078,0.00184277,0.00142431,0.00307591
1763752024,11:49:30,0.00277208,0.00226059,0.00100264,0.00190367,0.00190358,0.00198650,0.00151688,0.00283104
1763752034,11:49:40,0.00250034,0.00233843,0.00094505,0.00210216,0.00178567,0.00193080,0.00143074,0.00291280
1763752044,11:49:50,0.00242924,0.00229287,0.00105420,0.00180553,0.00201550,0.00184318,0.00149210,0.00295401
