Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763779384,13:38:50,0.00186981,0.00182344,0.00206864,0.00185290,0.00230752,0.00288389,0.00131406,0.00211090
1763779394,13:39:00,0.00194933,0.00180245,0.00196817,0.00188240,0.00211863,0.00252015,0.00123635,0.00217579
1763779404,13:39:10,0.00198053,0.00175324,0.00199587,0.00183011,0.00207057,0.00274565,0.00120861,0.00216951
1763779414,13:39:20,0.00157314,0.00195066,0.00208612,0.00160492,0.00223605,0.00260986,0.00115649,0.00223819
1763779424,13:39:30,0.00186240,0.00186443,0.00208042,0.00180910,0.00214585,0.00283999,0.00148829,0.00217156
1763779434,13:39:40,0.00168741,0.00186263,0.00206685,0.00158073,0.00206577,0.00291441,0.00120176,0.00205012
1763779444,13:39:50,0.00198117,0.00184254,0.00203813,0.00188049,0.00220821,0.00272810,0.00139410,0.00211107
1763779454,13:40:00,0.00198311,0.00188684,0.00208621,0.00172654,0.00215821,0.00272605,0.00126047,0.00216162
1763779464,13:40:10,0.00186872,0.00195750,0.00213366,0.00170792,0.00229584,0.00263821,0.00139050,0.00209247
1763779474,13:40:20,0.00174448,0.00183493,0.00211028,0.00170141,0.00214354,0.00279372,0.00130789,0.00214783
1763779484,13:40:30,0.00166549,0.00176009,0.00200703,0.00172573,0.00227114,0.00261176,0.00126675,0.00215263
1763779494,13:40:40,0.00167241,0.00183580,0.00197041,0.00157586,0.00202266,0.00261865,0.00143345,0.00219738
1763779504,13:40:50,0.00176398,0.00198732,0.00207811,0.00172042,0.00207765,0.00272372,0.00113495,0.00210455
1763779514,13:41:00,0.00204393,0.00178596,0.00203605,0.00162757,0.00233437,0.00270693,0.00120246,0.00217118
1763779524,13:41:10,0.00199418,0.00199787,0.00211280,0.00175104,0.00195508,0.00260353,0.00136585,0.00219548
1763779534,13:41:20,0.00190260,0.00180940,0.00204335,0.00171759,0.00195839,0.00279986,0.00140850,0.00219731
1763779544,13:41:30,0.00181898,0.00200194,0.00197920,0.00156545,0.00212192,0.00281122,0.00120963,0.00204447
1763779554,13:41:40,0.00182666,0.00208527,0.00208516,0.00189106,0.00231823,0.00275740,0.00130950,0.00217427
1763779564,13:41:50,0.00182181,0.00182855,0.00203993,0.00166657,0.00238834,0.00274612,0.00128595,0.00213109
1763779574,13:42:00,0.00191452,0.00192000,0.00212575,0.00169824,0.00229823,0.00274945,0.00131196,0.00219701
1763779584,13:42:10,0.00189259,0.00168950,0.00198888,0.00186867,0.00219853,0.00264938,0.00111192,0.00210650
1763779594,13:42:20,0.00202068,0.00188213,0.00194455,0.00164733,0.00222861,0.00268281,0.00120160,0.00220135
1763779604,13:42:30,0.00188151,0.00178913,0.00203079,0.00192610,0.00210415,0.00245432,0.00146725,0.00222114
1763779614,13:42:40,0.00215307,0.00167268,0.00191410,0.00190778,0.00204634,0.00277311,0.00131426,0.00227084
1763779624,13:42:50,0.00169168,0.00196230,0.00203353,0.00180942,0.00219067,0.00256606,0.00133656,0.00206509
1763779634,13:43:00,0.00183100,0.00173515,0.00211910,0.00176056,0.00217435,0.00281985,0.00125459,0.00216332
1763779644,13:43:10,0.00186827,0.00179247,0.00202768,0.00169983,0.00219121,0.00297650,0.00117902,0.00215390
1763779654,13:43:20,0.00217592,0.00192266,0.00201981,0.00181536,0.00208690,0.00248823,0.00131366,0.00204674
1763779664,13:43:30,0.00193246,0.00180681,0.00190549,0.00168652,0.00204259,0.00246677,0.00137152,0.00216449
1763779674,13:43:40,0.00194364,0.00186293,0.00197998,0.00161115,0.00213742,0.00289212,0.00125587,0.00217253
1763779684,13:43:50,0.00166264,0.00190046,0.00200768,0.00183526,0.00215027,0.00261477,0.00128788,0.00206954
1763779694,13:44:00,0.00157297,0.00180576,0.00194924,0.00177644,0.00199344,0.00253778,0.00129347,0.00224635
1763779704,13:44:10,0.00187901,0.00192574,0.00202473,0.00180838,0.00212835,0.00276002,0.00137693,0.00202937
1763779714,13:44:20,0.00198586,0.00192048,0.00210410,0.00189052,0.00203341,0.00298845,0.00123489,0.00220495
1763779724,13:44:30,0.00180194,0.00195559,0.00209432,0.00199119,0.00212381,0.00274153,0.00131771,0.00210060
1763779734,13:44:40,0.00191548,0.00170059,0.00210806,0.00185286,0.00195396,0.00267400,0.00128406,0.00213172
1763779744,13:44:50,0.00182910,0.00180087,0.00198468,0.00176644,0.00223219,0.00285318,0.00122170,0.00207667
1763779754,13:45:00,0.00178120,0.00178738,0.00196473,0.00184862,0.00211069,0.00263804,0.00122790,0.00213703
1763779764,13:45:10,0.00205907,0.00179554,0.00201596,0.00179958,0.00223820,0.00287180,0.00127330,0.00227326
1763779774,13:45:20,0.00179632,0.00183644,0.00202426,0.00176707,0.00209787,0.00277894,0.00125528,0.00219985
1763779784,13:45:30,0.00195206,0.00189963,0.00182634,0.00188504,0.00217958,0.00280088,0.00118966,0.00202362
1763779794,13:45:40,0.00197385,0.00185779,0.00195173,0.00173236,0.00206210,0.00266553,0.00137496,0.00205402
1763779804,13:45:50,0.00186261,0.00183178,0.00195971,0.00178785,0.00214751,0.00273048,0.00126436,0.00216308
1763779814,13:46:00,0.00168525,0.00187269,0.00192194,0.00170389,0.00208662,0.00263210,0.00126392,0.00217987
1763779824,13:46:10,0.00202986,0.00202145,0.00192576,0.00167216,0.00212617,0.00256089,0.00118850,0.00219542
1763779834,13:46:20,0.00192068,0.00176477,0.00214021,0.00196701,0.00214489,0.00253874,0.00120610,0.00200673
1763779844,13:46:30,0.00187861,0.00180346,0.00186292,0.00165665,0.00216019,0.00266483,0.00128751,0.00209596
