Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763837126,13:38:50,0.00174442,0.00216229,0.00151696,0.00173606,0.00115564,0.00146037,0.00162220,0.00221713
1763837136,13:39:00,0.00169154,0.00188947,0.00156498,0.00152672,0.00118835,0.00153763,0.00140289,0.00222538
1763837146,13:39:10,0.00168418,0.00177763,0.00163233,0.00179169,0.00119685,0.00139260,0.00159161,0.00222834
1763837156,13:39:20,0.00178334,0.00188720,0.00167484,0.00152563,0.00120508,0.00128705,0.00142790,0.00214810
1763837166,13:39:30,0.00170431,0.00210083,0.00164022,0.00166380,0.00107752,0.00161022,0.00122315,0.00224838
1763837176,13:39:40,0.00176667,0.00210519,0.00165395,0.00179598,0.00111986,0.00139935,0.00136896,0.00226282
1763837186,13:39:50,0.00170384,0.00183133,0.00142472,0.00158293,0.00116627,0.00146125,0.00139868,0.00217024
1763837196,13:40:00,0.00177051,0.00201845,0.00154708,0.00161388,0.00117075,0.00168926,0.00141975,0.00224824
1763837206,13:40:10,0.00176823,0.00191817,0.00153320,0.00157436,0.00109665,0.00144272,0.00135928,0.00225636
1763837216,13:40:20,0.00170244,0.00202517,0.00160468,0.00158118,0.00114626,0.00164278,0.00145764,0.00229348
1763837226,13:40:30,0.00178783,0.00216079,0.00147572,0.00161009,0.00116291,0.00136952,0.00160550,0.00227059
1763837236,13:40:40,0.00178338,0.00182936,0.00188330,0.00151040,0.00111740,0.00150734,0.00143218,0.00216408
1763837246,13:40:50,0.00168009,0.00208898,0.00160040,0.00145129,0.00115986,0.00150993,0.00156594,0.00220921
1763837256,13:41:00,0.00166258,0.00208148,0.00172720,0.00177539,0.00113867,0.00148225,0.00151639,0.00217923
1763837266,13:41:10,0.00171137,0.00193866,0.00139349,0.00168292,0.00118147,0.00144308,0.00154989,0.00214194
1763837276,13:41:20,0.00183120,0.00207658,0.00154609,0.00151623,0.00112195,0.00145769,0.00155547,0.00224626
1763837286,13:41:30,0.00181590,0.00206969,0.00153957,0.00171271,0.00114215,0.00153877,0.00136514,0.00218174
1763837296,13:41:40,0.00169761,0.00201380,0.00160289,0.00148424,0.00108957,0.00152687,0.00157993,0.00228258
1763837306,13:41:50,0.00188938,0.00223271,0.00157532,0.00161246,0.00120466,0.00148615,0.00144121,0.00222255
1763837316,13:42:00,0.00184269,0.00202711,0.00173368,0.00144570,0.00110949,0.00159565,0.00152186,0.00233561
1763837326,13:42:10,0.00176716,0.00210809,0.00162007,0.00172314,0.00109682,0.00146172,0.00155204,0.00223945
1763837336,13:42:20,0.00163604,0.00208516,0.00157678,0.00180411,0.00117094,0.00134067,0.00149001,0.00211673
1763837346,13:42:30,0.00178213,0.00196575,0.00171391,0.00157455,0.00114173,0.00141453,0.00142247,0.00217591
1763837356,13:42:40,0.00176401,0.00184420,0.00169139,0.00164084,0.00114068,0.00142649,0.00144469,0.00227933
1763837366,13:42:50,0.00166614,0.00189083,0.00159174,0.00153004,0.00115853,0.00150925,0.00154430,0.00203514
1763837376,13:43:00,0.00171617,0.00207078,0.00181743,0.00164440,0.00117024,0.00145992,0.00142742,0.00217858
1763837386,13:43:10,0.00177640,0.00194146,0.00164754,0.00169475,0.00120496,0.00150422,0.00153799,0.00228153
1763837396,13:43:20,0.00172690,0.00191398,0.00149824,0.00156884,0.00120588,0.00142100,0.00148577,0.00205213
1763837406,13:43:30,0.00189536,0.00204200,0.00176144,0.00148019,0.00114616,0.00150095,0.00149640,0.00207631
1763837416,13:43:40,0.00165329,0.00199914,0.00168748,0.00164829,0.00120975,0.00145347,0.00147248,0.00217488
1763837426,13:43:50,0.00174944,0.00194186,0.00155316,0.00163508,0.00117062,0.00146337,0.00150735,0.00225799
1763837436,13:44:00,0.00155388,0.00205536,0.00180728,0.00184233,0.00118193,0.00131664,0.00144757,0.00208654
1763837446,13:44:10,0.00178914,0.00189069,0.00161851,0.00159507,0.00111996,0.00155193,0.00141561,0.00207609
1763837456,13:44:20,0.00163819,0.00201627,0.00174019,0.00156752,0.00116098,0.00146886,0.00136152,0.00214206
1763837466,13:44:30,0.00162864,0.00209787,0.00163099,0.00154253,0.00117965,0.00141353,0.00150662,0.00214098
1763837476,13:44:40,0.00179659,0.00193769,0.00165337,0.00156803,0.00109666,0.00158332,0.00151446,0.00210672
1763837486,13:44:50,0.00169698,0.00202218,0.00151937,0.00176288,0.00115021,0.00139024,0.00138893,0.00219524
1763837496,13:45:00,0.00163427,0.00195842,0.00168998,0.00152223,0.00117515,0.00141197,0.00137312,0.00216257
1763837506,13:45:10,0.00166409,0.00186019,0.00165008,0.00170968,0.00113623,0.00172639,0.00145434,0.00213273
1763837516,13:45:20,0.00170013,0.00195795,0.00155540,0.00157581,0.00117700,0.00138528,0.00149051,0.00216948
1763837526,13:45:30,0.00180577,0.00188816,0.00152363,0.00160529,0.00116253,0.00147975,0.00132753,0.00215216
1763837536,13:45:40,0.00174969,0.00195583,0.00174706,0.00152677,0.00108506,0.00143867,0.00150240,0.00207081
1763837546,13:45:50,0.00175318,0.00185745,0.00159259,0.00160435,0.00113474,0.00141020,0.00135719,0.00233520
1763837556,13:46:00,0.00163391,0.00189402,0.00155656,0.00161531,0.00115743,0.00155838,0.00148402,0.00209088
1763837566,13:46:10,0.00175233,0.00205770,0.00168274,0.00157143,0.00113710,0.00135091,0.00147865,0.00204957
1763837576,13:46:20,0.00163846,0.00197574,0.00161562,0.00173135,0.00115747,0.00153518,0.00142680,0.00209589
1763837586,13:46:30,0.00175190,0.00194100,0.00163732,0.00144651,0.00107361,0.00144818,0.00155482,0.00220415
1763837596,13:46:40,0.00178125,0.00203126,0.00153756,0.00141494,0.00116508,0.00147013,0.00134053,0.00223504
1763837606,13:46:50,0.00169779,0.00181032,0.00160661,0.00155763,0.00109799,0.00155492,0.00135561,0.00211405
1763837616,13:47:00,0.00164949,0.00200867,0.00167742,0.00161635,0.00114251,0.00150482,0.00144002,0.00215939
1763837626,13:47:10,0.00175499,0.00209939,0.00153123,0.00153912,0.00112897,0.00133859,0.00138957,0.00211628
1763837636,13:47:20,0.00169546,0.00190128,0.00156252,0.00163163,0.00115127,0.00142172,0.00139476,0.00215789
1763837646,13:47:30,0.00176378,0.00192692,0.00160060,0.00157177,0.00113377,0.00139912,0.00153969,0.00208381
1763837656,13:47:40,0.00172340,0.00197338,0.00170081,0.00145976,0.00109409,0.00137673,0.00134437,0.00201673
1763837666,13:47:50,0.00170519,0.00169976,0.00161180,0.00168010,0.00117223,0.00150217,0.00136426,0.00215814
1763837676,13:48:00,0.00168563,0.00206535,0.00156857,0.00152764,0.00107048,0.00141066,0.00148652,0.00216784
1763837686,13:48:10,0.00169947,0.00183074,0.00161795,0.00137543,0.00116356,0.00140475,0.00147261,0.00211126
1763837696,13:48:20,0.00173694,0.00202256,0.00163261,0.00141140,0.00114000,0.00151643,0.00152570,0.00216848
1763837706,13:48:30,0.00167309,0.00181675,0.00176796,0.00146076,0.00118234,0.00150635,0.00137959,0.00214845
1763837716,13:48:40,0.00161868,0.00198710,0.00152917,0.00147223,0.00106332,0.00145094,0.00160815,0.00222060
1763837726,13:48:50,0.00177623,0.00184689,0.00158461,0.00135250,0.00114807,0.00140749,0.00151389,0.00205708
1763837736,13:49:00,0.00170454,0.00202890,0.00162920,0.00146495,0.00112227,0.00149009,0.00147685,0.00206393
1763837746,13:49:10,0.00167129,0.00179508,0.00148206,0.00147625,0.00099857,0.00157534,0.00131903,0.00208315
1763837756,13:49:20,0.00159450,0.00193331,0.00160502,0.00158337,0.00108004,0.00149347,0.00139296,0.00211667
1763837766,13:49:30,0.00169667,0.00204676,0.00163659,0.00148616,0.00108295,0.00143429,0.00136684,0.00217031
1763837776,13:49:40,0.00162633,0.00188822,0.00170943,0.00147490,0.00114498,0.00142467,0.00133683,0.00216636
1763837786,13:49:50,0.00163212,0.00191981,0.00148856,0.00164708,0.00112802,0.00137990,0.00140572,0.00211849
