Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763688439,14:38:50,0.00235236,0.00105252,0.00177051,0.00118548,0.00189258,0.00250304,0.00215650,0.00200865
1763688449,14:39:00,0.00241753,0.00100650,0.00197417,0.00115307,0.00197095,0.00286009,0.00185850,0.00215922
1763688459,14:39:10,0.00258376,0.00099709,0.00153000,0.00113473,0.00190328,0.00282731,0.00200324,0.00205797
1763688469,14:39:20,0.00229903,0.00104134,0.00175195,0.00117410,0.00195009,0.00283594,0.00194097,0.00218473
1763688479,14:39:30,0.00253394,0.00105581,0.00179652,0.00106240,0.00203004,0.00257702,0.00206603,0.00220195
1763688489,14:39:40,0.00249045,0.00099811,0.00183894,0.00111858,0.00215533,0.00265159,0.00207672,0.00220210
1763688499,14:39:50,0.00253500,0.00104532,0.00173180,0.00115305,0.00183900,0.00260882,0.00207445,0.00208696
1763688509,14:40:00,0.00246008,0.00102317,0.00156862,0.00117453,0.00224293,0.00304548,0.00209209,0.00217953
1763688519,14:40:10,0.00248983,0.00102091,0.00174497,0.00114876,0.00194405,0.00292726,0.00200003,0.00210164
1763688529,14:40:20,0.00254630,0.00096110,0.00184729,0.00113981,0.00203752,0.00269348,0.00212740,0.00213730
1763688539,14:40:30,0.00240216,0.00102454,0.00169002,0.00110479,0.00187448,0.00285764,0.00195095,0.00206169
1763688549,14:40:40,0.00254160,0.00103226,0.00180042,0.00109854,0.00198758,0.00247083,0.00207155,0.00212084
1763688559,14:40:50,0.00248854,0.00102459,0.00167739,0.00108174,0.00201810,0.00257482,0.00192614,0.00225213
1763688569,14:41:00,0.00250790,0.00098059,0.00211419,0.00113055,0.00211092,0.00272682,0.00210877,0.00214897
1763688579,14:41:10,0.00253659,0.00110207,0.00181793,0.00118000,0.00204399,0.00231192,0.00189822,0.00213221
1763688589,14:41:20,0.00246720,0.00105485,0.00185416,0.00108349,0.00190652,0.00301346,0.00197941,0.00219985
1763688599,14:41:30,0.00233624,0.00100355,0.00166795,0.00109661,0.00194225,0.00284177,0.00192328,0.00207999
1763688609,14:41:40,0.00244581,0.00101478,0.00179370,0.00116438,0.00204607,0.00268087,0.00202272,0.00212728
1763688619,14:41:50,0.00256797,0.00096010,0.00186097,0.00116316,0.00209738,0.00258460,0.00206211,0.00207014
1763688629,14:42:00,0.00235090,0.00103266,0.00160242,0.00114847,0.00194009,0.00273096,0.00188294,0.00202306
1763688639,14:42:10,0.00246464,0.00100767,0.00184528,0.00112799,0.00195640,0.00276250,0.00207555,0.00205697
1763688649,14:42:20,0.00246916,0.00099490,0.00185537,0.00107093,0.00192020,0.00286302,0.00187745,0.00216839
1763688659,14:42:30,0.00251214,0.00093302,0.00162987,0.00106925,0.00207643,0.00287350,0.00207920,0.00211871
1763688669,14:42:40,0.00247904,0.00101723,0.00175168,0.00112605,0.00202072,0.00267931,0.00213092,0.00206309
1763688679,14:42:50,0.00249152,0.00111854,0.00189664,0.00115939,0.00197931,0.00273216,0.00209626,0.00212011
1763688689,14:43:00,0.00243761,0.00105138,0.00168566,0.00109417,0.00190059,0.00294110,0.00203948,0.00206032
1763688699,14:43:10,0.00251231,0.00104057,0.00172533,0.00110309,0.00175536,0.00249469,0.00190246,0.00205731
