Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763815556,12:38:50,0.00148204,0.00118550,0.00105096,0.00112263,0.00201111,0.00239110,0.00101780,0.00198458
1763815566,12:39:00,0.00148450,0.00102346,0.00119523,0.00125548,0.00198049,0.00223794,0.00106390,0.00181849
1763815576,12:39:10,0.00150658,0.00111308,0.00114755,0.00124226,0.00198821,0.00241951,0.00101323,0.00179853
1763815586,12:39:20,0.00143544,0.00108808,0.00110160,0.00119637,0.00208818,0.00230720,0.00107793,0.00183257
1763815596,12:39:30,0.00146451,0.00113885,0.00119651,0.00128247,0.00193820,0.00237148,0.00106262,0.00190272
1763815606,12:39:40,0.00138400,0.00108158,0.00113920,0.00103134,0.00214295,0.00252424,0.00103544,0.00204146
1763815616,12:39:50,0.00147047,0.00111657,0.00100498,0.00136885,0.00200467,0.00234448,0.00109574,0.00174746
1763815626,12:40:00,0.00141081,0.00111216,0.00103243,0.00118414,0.00189118,0.00251996,0.00101382,0.00178851
1763815636,12:40:10,0.00150909,0.00087711,0.00106915,0.00117529,0.00202100,0.00236333,0.00106675,0.00188672
1763815646,12:40:20,0.00140412,0.00116963,0.00103663,0.00103755,0.00190073,0.00259157,0.00104963,0.00191234
1763815656,12:40:30,0.00128683,0.00096646,0.00110261,0.00125411,0.00173690,0.00214588,0.00102065,0.00197380
1763815666,12:40:40,0.00151440,0.00108262,0.00119327,0.00125431,0.00185534,0.00248750,0.00105290,0.00181695
1763815676,12:40:50,0.00148314,0.00122299,0.00123740,0.00123638,0.00172450,0.00261498,0.00103963,0.00192864
1763815686,12:41:00,0.00152355,0.00107491,0.00109453,0.00124201,0.00167865,0.00242350,0.00103020,0.00183309
1763815696,12:41:10,0.00131401,0.00107342,0.00112413,0.00118799,0.00204104,0.00237492,0.00103941,0.00180342
1763815706,12:41:20,0.00141971,0.00104488,0.00116353,0.00122425,0.00191874,0.00237920,0.00099684,0.00189364
1763815716,12:41:30,0.00156028,0.00105029,0.00108674,0.00114129,0.00184608,0.00233324,0.00103933,0.00181480
1763815726,12:41:40,0.00134931,0.00101792,0.00116780,0.00114657,0.00199367,0.00250286,0.00109826,0.00181973
1763815736,12:41:50,0.00145992,0.00103905,0.00117560,0.00115472,0.00178810,0.00233580,0.00100614,0.00185049
1763815746,12:42:00,0.00130900,0.00106818,0.00101498,0.00123520,0.00173471,0.00222362,0.00101069,0.00169331
1763815756,12:42:10,0.00138867,0.00120718,0.00114539,0.00136652,0.00197975,0.00233767,0.00102097,0.00190082
1763815766,12:42:20,0.00145828,0.00113796,0.00110104,0.00108420,0.00213243,0.00234889,0.00101426,0.00185058
1763815776,12:42:30,0.00148808,0.00101026,0.00110281,0.00135900,0.00163246,0.00263544,0.00102332,0.00188856
1763815786,12:42:40,0.00141346,0.00113019,0.00110877,0.00132819,0.00209025,0.00248358,0.00099547,0.00190008
1763815796,12:42:50,0.00139466,0.00111200,0.00113328,0.00116583,0.00198969,0.00219057,0.00102591,0.00182326
1763815806,12:43:00,0.00143544,0.00108759,0.00109789,0.00110498,0.00197177,0.00242774,0.00104268,0.00191180
1763815816,12:43:10,0.00142922,0.00107348,0.00101547,0.00099526,0.00193637,0.00228112,0.00099462,0.00191432
1763815826,12:43:20,0.00159351,0.00098406,0.00123479,0.00120086,0.00199262,0.00251089,0.00106611,0.00184858
1763815836,12:43:30,0.00136290,0.00105901,0.00116558,0.00112444,0.00179192,0.00227591,0.00107586,0.00190222
1763815846,12:43:40,0.00138726,0.00107896,0.00111949,0.00133251,0.00216207,0.00235015,0.00099599,0.00195175
1763815856,12:43:50,0.00140143,0.00114629,0.00101957,0.00122449,0.00183973,0.00220528,0.00104042,0.00188586
1763815866,12:44:00,0.00144641,0.00101866,0.00103370,0.00128054,0.00203177,0.00222274,0.00111728,0.00176916
1763815876,12:44:10,0.00128172,0.00129381,0.00106847,0.00112376,0.00183734,0.00232993,0.00107266,0.00190534
1763815886,12:44:20,0.00147251,0.00110397,0.00102802,0.00112739,0.00196089,0.00235055,0.00104737,0.00192362
1763815896,12:44:30,0.00134735,0.00100455,0.00106961,0.00112550,0.00191550,0.00225841,0.00105676,0.00186080
1763815906,12:44:40,0.00143048,0.00090883,0.00110361,0.00121556,0.00205928,0.00229917,0.00102164,0.00187697
1763815916,12:44:50,0.00143526,0.00105869,0.00112357,0.00133423,0.00194699,0.00225562,0.00099728,0.00182600
1763815926,12:45:00,0.00144664,0.00106171,0.00098258,0.00114117,0.00184736,0.00234108,0.00110051,0.00186730
1763815936,12:45:10,0.00142330,0.00094240,0.00109244,0.00115381,0.00177845,0.00220570,0.00100657,0.00185321
1763815946,12:45:20,0.00131003,0.00108342,0.00100210,0.00103127,0.00179694,0.00230555,0.00106756,0.00191229
1763815956,12:45:30,0.00135440,0.00102352,0.00116815,0.00125579,0.00165765,0.00243337,0.00101153,0.00181683
1763815966,12:45:40,0.00130538,0.00109202,0.00119644,0.00122202,0.00191136,0.00246146,0.00105428,0.00188276
1763815976,12:45:50,0.00139397,0.00093672,0.00117428,0.00120746,0.00202760,0.00229118,0.00099654,0.00184222
1763815986,12:46:00,0.00140853,0.00095117,0.00104997,0.00124936,0.00189165,0.00222822,0.00098491,0.00170075
1763815996,12:46:10,0.00148253,0.00114916,0.00117133,0.00109426,0.00178072,0.00216523,0.00106480,0.00192785
1763816006,12:46:20,0.00143394,0.00100659,0.00119237,0.00114492,0.00195828,0.00238470,0.00102453,0.00179144
1763816016,12:46:30,0.00138680,0.00097392,0.00114555,0.00142298,0.00151276,0.00224207,0.00091129,0.00187478
1763816026,12:46:40,0.00134707,0.00097234,0.00121528,0.00126242,0.00188922,0.00222329,0.00107757,0.00180825
1763816036,12:46:50,0.00137383,0.00088265,0.00119689,0.00133671,0.00199789,0.00220125,0.00102697,0.00181743
1763816046,12:47:00,0.00141029,0.00111613,0.00115696,0.00117429,0.00204326,0.00221333,0.00094270,0.00177108
1763816056,12:47:10,0.00139283,0.00101545,0.00115842,0.00148583,0.00191909,0.00219692,0.00095746,0.00184515
1763816066,12:47:20,0.00120729,0.00096730,0.00092559,0.00111495,0.00190073,0.00232751,0.00099282,0.00179307
1763816076,12:47:30,0.00140705,0.00099970,0.00092009,0.00129501,0.00187992,0.00240649,0.00104775,0.00195512
1763816086,12:47:40,0.00147811,0.00103526,0.00117232,0.00121406,0.00172717,0.00234743,0.00093712,0.00188456
1763816096,12:47:50,0.00133905,0.00092480,0.00104963,0.00122472,0.00185282,0.00237083,0.00103367,0.00179324
1763816106,12:48:00,0.00137619,0.00104454,0.00111674,0.00116612,0.00194103,0.00203462,0.00105194,0.00179861
1763816116,12:48:10,0.00138141,0.00091336,0.00096838,0.00111355,0.00177146,0.00223170,0.00099306,0.00172047
