Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763738154,12:08:50,0.00088846,0.00201970,0.00196496,0.00157429,0.00305643,0.00205303,0.00202270,0.00250105
1763738164,12:09:00,0.00102885,0.00186138,0.00193760,0.00171610,0.00309706,0.00229278,0.00279466,0.00258493
1763738174,12:09:10,0.00094264,0.00197250,0.00204500,0.00164011,0.00282629,0.00219667,0.00227974,0.00254003
1763738184,12:09:20,0.00110056,0.00196258,0.00204951,0.00173491,0.00316815,0.00216277,0.00233758,0.00250070
1763738194,12:09:30,0.00088062,0.00198777,0.00203575,0.00172288,0.00307871,0.00227639,0.00229175,0.00269046
1763738204,12:09:40,0.00094211,0.00205729,0.00195179,0.00169541,0.00295597,0.00226354,0.00233629,0.00256701
1763738214,12:09:50,0.00090998,0.00201550,0.00199780,0.00154063,0.00305356,0.00206663,0.00215106,0.00264112
1763738224,12:10:00,0.00083202,0.00204721,0.00190581,0.00173902,0.00323605,0.00209171,0.00217307,0.00234618
1763738234,12:10:10,0.00090126,0.00191901,0.00195404,0.00175685,0.00317590,0.00216364,0.00222768,0.00248151
1763738244,12:10:20,0.00093554,0.00195164,0.00195901,0.00160328,0.00290945,0.00211873,0.00217996,0.00257128
1763738254,12:10:30,0.00101862,0.00192576,0.00188093,0.00178775,0.00308846,0.00217657,0.00219384,0.00262460
1763738264,12:10:40,0.00097672,0.00199325,0.00193849,0.00183400,0.00289018,0.00201733,0.00228155,0.00262819
1763738274,12:10:50,0.00102684,0.00195784,0.00188880,0.00173758,0.00285223,0.00218202,0.00189079,0.00253369
1763738284,12:11:00,0.00093038,0.00183545,0.00189945,0.00167157,0.00294811,0.00211837,0.00205732,0.00256496
1763738294,12:11:10,0.00095122,0.00205090,0.00181925,0.00143626,0.00309166,0.00218723,0.00202705,0.00250133
1763738304,12:11:20,0.00095089,0.00197229,0.00197019,0.00171044,0.00289204,0.00201696,0.00196918,0.00250948
1763738314,12:11:30,0.00093135,0.00194665,0.00185727,0.00152129,0.00304400,0.00211601,0.00231350,0.00260720
1763738324,12:11:40,0.00101561,0.00189129,0.00201212,0.00171406,0.00301895,0.00194664,0.00237511,0.00243328
1763738334,12:11:50,0.00102738,0.00190189,0.00201537,0.00160972,0.00310377,0.00211966,0.00197036,0.00257800
1763738344,12:12:00,0.00096174,0.00201634,0.00189270,0.00169336,0.00314374,0.00212381,0.00225226,0.00251123
1763738354,12:12:10,0.00091405,0.00182328,0.00196518,0.00144585,0.00303507,0.00217112,0.00261413,0.00247930
1763738364,12:12:20,0.00098821,0.00192702,0.00187504,0.00169340,0.00302206,0.00205859,0.00214317,0.00242591
1763738374,12:12:30,0.00098027,0.00193691,0.00199247,0.00171940,0.00306426,0.00220046,0.00232175,0.00266427
1763738384,12:12:40,0.00092379,0.00191614,0.00187055,0.00159950,0.00288037,0.00216988,0.00228372,0.00259820
1763738394,12:12:50,0.00100268,0.00204840,0.00194208,0.00161413,0.00300598,0.00221042,0.00231336,0.00253030
1763738404,12:13:00,0.00099010,0.00188432,0.00197483,0.00161778,0.00292650,0.00206867,0.00212021,0.00266458
1763738414,12:13:10,0.00100258,0.00185183,0.00197039,0.00183937,0.00317159,0.00204231,0.00234205,0.00250698
1763738424,12:13:20,0.00096771,0.00197196,0.00190518,0.00176860,0.00326109,0.00212243,0.00200424,0.00242381
1763738434,12:13:30,0.00099900,0.00187921,0.00195608,0.00162331,0.00331767,0.00204949,0.00205134,0.00251302
1763738444,12:13:40,0.00089481,0.00196438,0.00191647,0.00158109,0.00299647,0.00203508,0.00224261,0.00262152
1763738454,12:13:50,0.00098622,0.00197820,0.00197857,0.00162739,0.00300876,0.00211970,0.00242492,0.00248917
1763738464,12:14:00,0.00083999,0.00193687,0.00196615,0.00161499,0.00323934,0.00202110,0.00213522,0.00272746
1763738474,12:14:10,0.00097622,0.00183386,0.00189614,0.00165879,0.00288399,0.00203411,0.00220987,0.00250847
1763738484,12:14:20,0.00094695,0.00198548,0.00187981,0.00128890,0.00328819,0.00216429,0.00215341,0.00240737
1763738494,12:14:30,0.00096364,0.00195719,0.00189182,0.00151361,0.00314097,0.00215643,0.00210435,0.00271766
1763738504,12:14:40,0.00093045,0.00188576,0.00194184,0.00160630,0.00275868,0.00194181,0.00214304,0.00246825
1763738514,12:14:50,0.00084843,0.00196695,0.00193612,0.00177019,0.00287609,0.00205406,0.00233360,0.00254236
1763738524,12:15:00,0.00080163,0.00199904,0.00200389,0.00167696,0.00285368,0.00199521,0.00209090,0.00257854
1763738534,12:15:10,0.00081168,0.00193182,0.00199984,0.00152801,0.00312567,0.00199290,0.00230604,0.00242763
1763738544,12:15:20,0.00090635,0.00177431,0.00186165,0.00157594,0.00296767,0.00201012,0.00207897,0.00251869
1763738554,12:15:30,0.00093842,0.00188711,0.00205121,0.00173236,0.00326424,0.00213287,0.00230017,0.00244412
1763738564,12:15:40,0.00087913,0.00201662,0.00207812,0.00161549,0.00290883,0.00212929,0.00216649,0.00235716
1763738574,12:15:50,0.00089768,0.00189211,0.00198380,0.00157566,0.00283600,0.00204623,0.00201483,0.00252234
1763738584,12:16:00,0.00091620,0.00192150,0.00190007,0.00152316,0.00314706,0.00208744,0.00197062,0.00251884
1763738594,12:16:10,0.00088353,0.00202985,0.00193951,0.00147101,0.00294264,0.00207679,0.00228306,0.00236315
1763738604,12:16:20,0.00092715,0.00192017,0.00179982,0.00169477,0.00315979,0.00203615,0.00226374,0.00252373
1763738614,12:16:30,0.00099757,0.00187897,0.00194682,0.00175561,0.00282337,0.00209462,0.00219849,0.00255697
1763738624,12:16:40,0.00096022,0.00189344,0.00175031,0.00169325,0.00302133,0.00193170,0.00222277,0.00259978
1763738634,12:16:50,0.00100919,0.00186663,0.00195110,0.00161294,0.00322020,0.00202836,0.00184852,0.00253543
1763738644,12:17:00,0.00086625,0.00178278,0.00191746,0.00153732,0.00284964,0.00208948,0.00189642,0.00279463
1763738654,12:17:10,0.00090245,0.00192594,0.00178403,0.00153220,0.00313243,0.00205383,0.00199007,0.00232988
1763738664,12:17:20,0.00102523,0.00181571,0.00176020,0.00143638,0.00334905,0.00202426,0.00199266,0.00245452
1763738674,12:17:30,0.00092760,0.00183660,0.00179328,0.00159637,0.00294376,0.00217337,0.00186122,0.00249389
1763738684,12:17:40,0.00099894,0.00189369,0.00199386,0.00145905,0.00303524,0.00205995,0.00205588,0.00256115
1763738694,12:17:50,0.00085073,0.00190946,0.00194902,0.00153638,0.00311213,0.00213213,0.00241913,0.00250885
1763738704,12:18:00,0.00084222,0.00180340,0.00182315,0.00148808,0.00318529,0.00215687,0.00218710,0.00250250
1763738714,12:18:10,0.00097909,0.00190942,0.00189736,0.00154614,0.00289394,0.00211111,0.00238728,0.00242792
1763738724,12:18:20,0.00093446,0.00197759,0.00183059,0.00167494,0.00272257,0.00206207,0.00214908,0.00255120
1763738734,12:18:30,0.00095707,0.00186125,0.00184116,0.00153920,0.00301281,0.00212870,0.00224080,0.00258369
1763738744,12:18:40,0.00090273,0.00184758,0.00193663,0.00174539,0.00292237,0.00211824,0.00192260,0.00268756
1763738754,12:18:50,0.00096173,0.00184306,0.00188444,0.00169502,0.00299904,0.00205359,0.00221359,0.00230566
1763738764,12:19:00,0.00089347,0.00189836,0.00188951,0.00150275,0.00319346,0.00183668,0.00215746,0.00254098
1763738774,12:19:10,0.00087514,0.00185543,0.00191741,0.00163961,0.00287900,0.00214605,0.00189218,0.00263102
1763738784,12:19:20,0.00086627,0.00190669,0.00194955,0.00168832,0.00300948,0.00207568,0.00195566,0.00263980
1763738794,12:19:30,0.00099710,0.00187470,0.00183654,0.00145312,0.00299283,0.00202915,0.00212434,0.00246886
1763738804,12:19:40,0.00089920,0.00194868,0.00176162,0.00148520,0.00281432,0.00201963,0.00213912,0.00227633
1763738814,12:19:50,0.00091228,0.00186993,0.00193955,0.00147357,0.00265198,0.00197106,0.00218364,0.00254794
1763738824,12:20:00,0.00085862,0.00195707,0.00197044,0.00148257,0.00307852,0.00202768,0.00191928,0.00246853
1763738834,12:20:10,0.00092471,0.00191029,0.00191129,0.00148964,0.00273158,0.00211386,0.00195701,0.00247379
1763738844,12:20:20,0.00099541,0.00204654,0.00178642,0.00157726,0.00296996,0.00201557,0.00216918,0.00238767
1763738854,12:20:30,0.00095737,0.00191512,0.00186329,0.00154417,0.00289235,0.00205282,0.00228104,0.00244937
1763738864,12:20:40,0.00085887,0.00193684,0.00186592,0.00145086,0.00268445,0.00189262,0.00223918,0.00237958
1763738874,12:20:50,0.00098850,0.00193120,0.00183679,0.00149203,0.00285487,0.00210934,0.00211584,0.00249912
1763738884,12:21:00,0.00090959,0.00176410,0.00185919,0.00161184,0.00305909,0.00192140,0.00196189,0.00258772
1763738894,12:21:10,0.00087565,0.00180617,0.00177346,0.00158808,0.00290826,0.00213922,0.00242407,0.00248985
1763738904,12:21:20,0.00091089,0.00193773,0.00197092,0.00144699,0.00293767,0.00197159,0.00239679,0.00240121
1763738914,12:21:30,0.00099484,0.00176908,0.00200747,0.00148699,0.00292130,0.00208044,0.00198062,0.00272409
