Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763716000,10:38:50,0.00157817,0.00096209,0.00081047,0.00171811,0.00180992,0.00275313,0.00145307,0.00210764
1763716010,10:39:00,0.00139528,0.00098780,0.00081668,0.00157347,0.00154743,0.00273745,0.00147755,0.00193837
1763716020,10:39:10,0.00150151,0.00096634,0.00083458,0.00155705,0.00191588,0.00278787,0.00148751,0.00206434
1763716030,10:39:20,0.00152300,0.00095624,0.00081269,0.00162999,0.00182043,0.00265326,0.00144231,0.00198201
1763716040,10:39:30,0.00152353,0.00090023,0.00078615,0.00172280,0.00170525,0.00260693,0.00148158,0.00199037
1763716050,10:39:40,0.00136357,0.00089603,0.00076042,0.00159445,0.00169045,0.00271910,0.00132699,0.00192586
1763716060,10:39:50,0.00144723,0.00103266,0.00077447,0.00161503,0.00168875,0.00236281,0.00154250,0.00198304
1763716070,10:40:00,0.00134568,0.00100519,0.00077943,0.00160361,0.00163569,0.00265250,0.00157684,0.00186537
1763716080,10:40:10,0.00145220,0.00085236,0.00076592,0.00154926,0.00170543,0.00259670,0.00160628,0.00189776
1763716090,10:40:20,0.00146024,0.00095482,0.00078934,0.00151164,0.00173515,0.00274744,0.00133183,0.00204271
1763716100,10:40:30,0.00142919,0.00102394,0.00077409,0.00174950,0.00176035,0.00271183,0.00124136,0.00200595
1763716110,10:40:40,0.00131820,0.00092217,0.00076423,0.00173647,0.00178768,0.00274821,0.00146583,0.00205816
1763716120,10:40:50,0.00145605,0.00090747,0.00084492,0.00159264,0.00155302,0.00257507,0.00125642,0.00187114
1763716130,10:41:00,0.00133415,0.00096804,0.00080907,0.00153926,0.00162672,0.00264550,0.00159039,0.00182992
1763716140,10:41:10,0.00140434,0.00093804,0.00080553,0.00161277,0.00166096,0.00276937,0.00136600,0.00190139
1763716150,10:41:20,0.00130910,0.00102331,0.00078225,0.00157627,0.00148377,0.00263151,0.00147322,0.00186272
1763716160,10:41:30,0.00148652,0.00098004,0.00078514,0.00158700,0.00152249,0.00268116,0.00150031,0.00194267
