Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763706101,11:08:50,0.00133818,0.00127317,0.00149002,0.00156819,0.00222574,0.00245913,0.00168263,0.00188502
1763706111,11:09:00,0.00164286,0.00138639,0.00140022,0.00161790,0.00202633,0.00244021,0.00159131,0.00175995
1763706121,11:09:10,0.00152490,0.00128009,0.00138453,0.00133249,0.00211683,0.00263687,0.00164725,0.00162050
1763706131,11:09:20,0.00150663,0.00138413,0.00142123,0.00144709,0.00188703,0.00224522,0.00160509,0.00185184
1763706141,11:09:30,0.00167792,0.00135694,0.00142081,0.00152544,0.00193145,0.00221820,0.00184121,0.00182546
1763706151,11:09:40,0.00148995,0.00135997,0.00138025,0.00129297,0.00205181,0.00238104,0.00172359,0.00167964
1763706161,11:09:50,0.00145999,0.00144501,0.00138202,0.00136843,0.00197487,0.00250190,0.00169162,0.00166176
1763706171,11:10:00,0.00157165,0.00118800,0.00128628,0.00143265,0.00201865,0.00235782,0.00161948,0.00159682
1763706181,11:10:10,0.00156597,0.00129018,0.00129544,0.00140646,0.00207925,0.00225901,0.00164908,0.00168961
1763706191,11:10:20,0.00156267,0.00138826,0.00134007,0.00133285,0.00189769,0.00252274,0.00171359,0.00172893
1763706201,11:10:30,0.00163343,0.00126020,0.00125633,0.00132518,0.00179960,0.00264191,0.00172518,0.00168964
1763706211,11:10:40,0.00144135,0.00134508,0.00131453,0.00149737,0.00179922,0.00246832,0.00175208,0.00164865
1763706221,11:10:50,0.00158533,0.00143081,0.00128687,0.00142952,0.00205796,0.00245003,0.00162143,0.00169263
1763706231,11:11:00,0.00161170,0.00120827,0.00134112,0.00144537,0.00186536,0.00250427,0.00173633,0.00167922
1763706241,11:11:10,0.00151021,0.00115854,0.00138168,0.00139490,0.00185347,0.00236404,0.00165056,0.00192418
1763706251,11:11:20,0.00151086,0.00140003,0.00127135,0.00155397,0.00193821,0.00251696,0.00169519,0.00168833
1763706261,11:11:30,0.00152850,0.00119398,0.00145790,0.00143266,0.00192068,0.00206697,0.00179868,0.00179778
1763706271,11:11:40,0.00157372,0.00138185,0.00124656,0.00134120,0.00193004,0.00240317,0.00172819,0.00157325
1763706281,11:11:50,0.00156301,0.00143541,0.00129374,0.00139014,0.00206932,0.00227472,0.00171153,0.00173642
1763706291,11:12:00,0.00150377,0.00114161,0.00129667,0.00141783,0.00198298,0.00253406,0.00156537,0.00157446
1763706301,11:12:10,0.00154237,0.00139943,0.00135505,0.00135453,0.00198446,0.00241440,0.00146276,0.00171249
1763706311,11:12:20,0.00171773,0.00136752,0.00138103,0.00150370,0.00200410,0.00231245,0.00156434,0.00172143
1763706321,11:12:30,0.00152622,0.00122752,0.00137831,0.00142935,0.00186235,0.00206498,0.00160010,0.00173587
1763706331,11:12:40,0.00146446,0.00131604,0.00123951,0.00143133,0.00187749,0.00251593,0.00158687,0.00171394
1763706341,11:12:50,0.00150324,0.00134997,0.00126157,0.00153042,0.00206798,0.00197085,0.00142614,0.00153238
1763706351,11:13:00,0.00146892,0.00115279,0.00131369,0.00130949,0.00201587,0.00262020,0.00178283,0.00159190
1763706361,11:13:10,0.00141826,0.00122775,0.00136694,0.00135648,0.00195118,0.00246114,0.00155634,0.00169790
1763706371,11:13:20,0.00136108,0.00119832,0.00127023,0.00142224,0.00199482,0.00224447,0.00170774,0.00149611
1763706381,11:13:30,0.00150133,0.00136509,0.00130000,0.00132812,0.00202110,0.00213993,0.00159392,0.00149415
1763706391,11:13:40,0.00163626,0.00144115,0.00132707,0.00129817,0.00210507,0.00216952,0.00196440,0.00165117
1763706401,11:13:50,0.00170158,0.00126710,0.00131978,0.00150114,0.00196480,0.00235959,0.00161438,0.00158365
1763706411,11:14:00,0.00171124,0.00116501,0.00130518,0.00128113,0.00186125,0.00234475,0.00172263,0.00162904
1763706421,11:14:10,0.00147805,0.00141954,0.00141391,0.00135477,0.00194005,0.00242573,0.00165227,0.00172369
1763706431,11:14:20,0.00160960,0.00139187,0.00123571,0.00136726,0.00193051,0.00241335,0.00153225,0.00166739
1763706441,11:14:30,0.00143445,0.00109231,0.00121447,0.00140877,0.00198520,0.00251757,0.00172512,0.00153854
1763706451,11:14:40,0.00141982,0.00133822,0.00132769,0.00137658,0.00196524,0.00240694,0.00165544,0.00158996
1763706461,11:14:50,0.00142758,0.00125116,0.00137805,0.00139844,0.00184784,0.00234885,0.00172262,0.00190243
1763706471,11:15:00,0.00153252,0.00125682,0.00139697,0.00140567,0.00197832,0.00247282,0.00176924,0.00165438
1763706481,11:15:10,0.00136027,0.00134328,0.00129751,0.00130099,0.00204283,0.00210892,0.00160843,0.00168731
1763706491,11:15:20,0.00150087,0.00123758,0.00125547,0.00147446,0.00199801,0.00231084,0.00167240,0.00171948
1763706501,11:15:30,0.00145777,0.00121862,0.00131214,0.00132015,0.00193799,0.00244221,0.00181623,0.00169322
1763706511,11:15:40,0.00151315,0.00123549,0.00131664,0.00137040,0.00188760,0.00228835,0.00158104,0.00179859
1763706521,11:15:50,0.00148941,0.00135219,0.00121995,0.00139783,0.00192272,0.00206118,0.00162300,0.00159533
1763706531,11:16:00,0.00156602,0.00133538,0.00130490,0.00134317,0.00183450,0.00228025,0.00164218,0.00155605
1763706541,11:16:10,0.00130511,0.00124325,0.00130692,0.00135981,0.00213543,0.00223048,0.00142038,0.00156750
1763706551,11:16:20,0.00171413,0.00127738,0.00123427,0.00134070,0.00197356,0.00221228,0.00171319,0.00142210
1763706561,11:16:30,0.00140013,0.00127859,0.00132818,0.00125614,0.00207431,0.00225573,0.00160032,0.00169788
1763706571,11:16:40,0.00151866,0.00136916,0.00133292,0.00137432,0.00187370,0.00255691,0.00160899,0.00174371
1763706581,11:16:50,0.00163276,0.00133111,0.00124148,0.00137313,0.00186646,0.00245962,0.00154929,0.00164081
1763706591,11:17:00,0.00149554,0.00140258,0.00122164,0.00142408,0.00199705,0.00193464,0.00163086,0.00170490
1763706601,11:17:10,0.00159627,0.00136902,0.00129296,0.00144546,0.00198718,0.00246589,0.00156692,0.00154501
1763706611,11:17:20,0.00148580,0.00117605,0.00130704,0.00149070,0.00192852,0.00242101,0.00158799,0.00173973
1763706621,11:17:30,0.00140428,0.00125975,0.00130668,0.00135378,0.00202711,0.00236819,0.00159237,0.00151768
1763706631,11:17:40,0.00141424,0.00129993,0.00121847,0.00138894,0.00199947,0.00238105,0.00154675,0.00173183
1763706641,11:17:50,0.00145610,0.00133087,0.00122941,0.00133475,0.00208168,0.00210356,0.00160124,0.00164131
1763706651,11:18:00,0.00141293,0.00124737,0.00125298,0.00133797,0.00196983,0.00239875,0.00160720,0.00183067
1763706661,11:18:10,0.00150613,0.00135584,0.00129782,0.00132953,0.00203596,0.00241510,0.00171291,0.00164670
1763706671,11:18:20,0.00141542,0.00136754,0.00120416,0.00130433,0.00189021,0.00242377,0.00145209,0.00174228
1763706681,11:18:30,0.00139531,0.00131977,0.00129214,0.00128093,0.00191728,0.00253227,0.00158994,0.00163623
1763706691,11:18:40,0.00149320,0.00147242,0.00130044,0.00133420,0.00191681,0.00210978,0.00156020,0.00175219
1763706701,11:18:50,0.00149446,0.00123371,0.00127160,0.00132063,0.00188454,0.00213830,0.00162697,0.00157967
1763706711,11:19:00,0.00144408,0.00128978,0.00127049,0.00151019,0.00195334,0.00218908,0.00142040,0.00160218
1763706721,11:19:10,0.00148041,0.00123515,0.00124102,0.00127059,0.00179860,0.00247229,0.00151485,0.00163026
1763706731,11:19:20,0.00143657,0.00120178,0.00127843,0.00128941,0.00185535,0.00248131,0.00165866,0.00157963
1763706741,11:19:30,0.00149409,0.00135621,0.00127571,0.00152018,0.00190404,0.00221572,0.00157572,0.00173890
1763706751,11:19:40,0.00152045,0.00109403,0.00120165,0.00138565,0.00190842,0.00229385,0.00164094,0.00144585
1763706761,11:19:50,0.00147048,0.00118785,0.00131355,0.00131186,0.00198864,0.00248616,0.00141071,0.00164228
1763706771,11:20:00,0.00152384,0.00126308,0.00121221,0.00135753,0.00194341,0.00225819,0.00155737,0.00162207
1763706781,11:20:10,0.00155996,0.00126206,0.00135756,0.00139802,0.00206386,0.00246570,0.00132148,0.00164712
1763706791,11:20:20,0.00143033,0.00124407,0.00120878,0.00129399,0.00187629,0.00228961,0.00156718,0.00173635
1763706801,11:20:30,0.00161633,0.00114987,0.00126087,0.00133646,0.00204856,0.00224817,0.00150788,0.00167617
1763706811,11:20:40,0.00136426,0.00104732,0.00135013,0.00126228,0.00199873,0.00233148,0.00150647,0.00166422
1763706821,11:20:50,0.00132945,0.00131184,0.00128317,0.00131492,0.00189937,0.00239594,0.00148745,0.00153770
1763706831,11:21:00,0.00162362,0.00121701,0.00123151,0.00144016,0.00185800,0.00197098,0.00173451,0.00148006
1763706841,11:21:10,0.00131847,0.00116847,0.00130242,0.00132629,0.00187684,0.00223416,0.00149995,0.00172181
1763706851,11:21:20,0.00157774,0.00128261,0.00124673,0.00133477,0.00197115,0.00263452,0.00154068,0.00153087
1763706861,11:21:30,0.00149867,0.00120494,0.00121663,0.00122789,0.00187622,0.00251233,0.00159853,0.00141247
