Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763714931,12:08:50,0.00275051,0.00287685,0.00216836,0.00218833,0.00269607,0.00214683,0.00205993,0.00274694
1763714941,12:09:00,0.00282976,0.00242970,0.00231561,0.00231455,0.00249344,0.00213327,0.00216954,0.00323988
1763714951,12:09:10,0.00292712,0.00268113,0.00213125,0.00216817,0.00235256,0.00244286,0.00206083,0.00290349
1763714961,12:09:20,0.00269256,0.00258581,0.00203130,0.00228027,0.00215273,0.00213064,0.00212813,0.00289033
1763714971,12:09:30,0.00284817,0.00266648,0.00223422,0.00196537,0.00246554,0.00219915,0.00208214,0.00308266
1763714981,12:09:40,0.00281318,0.00268642,0.00234318,0.00217111,0.00249463,0.00231088,0.00204186,0.00320244
1763714991,12:09:50,0.00285751,0.00272204,0.00199108,0.00232762,0.00241496,0.00202524,0.00197296,0.00293038
1763715001,12:10:00,0.00277743,0.00262715,0.00235936,0.00218115,0.00238226,0.00217622,0.00206965,0.00286157
1763715011,12:10:10,0.00289396,0.00276780,0.00219882,0.00208651,0.00227702,0.00229008,0.00217740,0.00300601
1763715021,12:10:20,0.00292105,0.00274145,0.00232316,0.00216501,0.00238966,0.00217737,0.00199013,0.00286184
1763715031,12:10:30,0.00281881,0.00278914,0.00236595,0.00221726,0.00225465,0.00204532,0.00208429,0.00334932
1763715041,12:10:40,0.00279498,0.00258276,0.00211181,0.00229186,0.00252872,0.00234869,0.00205608,0.00305718
1763715051,12:10:50,0.00280182,0.00280513,0.00220211,0.00198988,0.00236362,0.00233106,0.00204886,0.00327300
1763715061,12:11:00,0.00264552,0.00241979,0.00230097,0.00237771,0.00240589,0.00223149,0.00225969,0.00336278
1763715071,12:11:10,0.00283510,0.00267998,0.00212205,0.00219259,0.00240100,0.00212151,0.00218972,0.00302910
1763715081,12:11:20,0.00270936,0.00273350,0.00239919,0.00205711,0.00219061,0.00235108,0.00206001,0.00349226
1763715091,12:11:30,0.00281388,0.00284700,0.00219676,0.00236384,0.00240206,0.00231868,0.00212766,0.00313920
1763715101,12:11:40,0.00278033,0.00246579,0.00237424,0.00218245,0.00240380,0.00221612,0.00206089,0.00281231
1763715111,12:11:50,0.00262293,0.00236592,0.00213169,0.00220251,0.00235270,0.00220440,0.00199726,0.00316002
1763715121,12:12:00,0.00268482,0.00276016,0.00208407,0.00215458,0.00222563,0.00233902,0.00206043,0.00307261
1763715131,12:12:10,0.00283473,0.00256579,0.00214480,0.00215827,0.00226395,0.00238291,0.00209238,0.00264391
1763715141,12:12:20,0.00286948,0.00235767,0.00254597,0.00231140,0.00238036,0.00229967,0.00206079,0.00295443
1763715151,12:12:30,0.00287849,0.00223986,0.00228702,0.00225509,0.00210556,0.00214402,0.00198113,0.00332174
1763715161,12:12:40,0.00269386,0.00265366,0.00222739,0.00214016,0.00218845,0.00205768,0.00211165,0.00290413
1763715171,12:12:50,0.00273123,0.00291384,0.00227109,0.00215134,0.00245455,0.00226843,0.00207062,0.00321738
1763715181,12:13:00,0.00278804,0.00264407,0.00184252,0.00206180,0.00229856,0.00225449,0.00205344,0.00347192
1763715191,12:13:10,0.00262944,0.00298141,0.00196498,0.00212965,0.00228956,0.00229221,0.00218106,0.00303943
1763715201,12:13:20,0.00278258,0.00243336,0.00218713,0.00213397,0.00227030,0.00196073,0.00207662,0.00286994
1763715211,12:13:30,0.00271427,0.00210916,0.00231191,0.00231765,0.00221031,0.00190048,0.00201496,0.00296317
1763715221,12:13:40,0.00273180,0.00250333,0.00232839,0.00207969,0.00239092,0.00221416,0.00200514,0.00295179
1763715231,12:13:50,0.00277499,0.00250469,0.00236726,0.00229277,0.00223975,0.00215657,0.00207895,0.00320796
1763715241,12:14:00,0.00278456,0.00252053,0.00222859,0.00223852,0.00230155,0.00220806,0.00204609,0.00321883
1763715251,12:14:10,0.00279495,0.00256396,0.00195352,0.00216926,0.00226424,0.00201398,0.00208947,0.00306065
1763715261,12:14:20,0.00263468,0.00279256,0.00231561,0.00229649,0.00223978,0.00229578,0.00203484,0.00296578
1763715271,12:14:30,0.00274457,0.00274911,0.00206712,0.00225405,0.00240490,0.00247101,0.00209734,0.00325236
1763715281,12:14:40,0.00289106,0.00288389,0.00241115,0.00218132,0.00235756,0.00224604,0.00205164,0.00328096
1763715291,12:14:50,0.00264813,0.00262250,0.00213563,0.00218014,0.00206060,0.00224338,0.00197977,0.00317138
1763715301,12:15:00,0.00275160,0.00254007,0.00201171,0.00207966,0.00258567,0.00203297,0.00209370,0.00322955
1763715311,12:15:10,0.00251749,0.00275346,0.00230519,0.00230357,0.00227023,0.00235692,0.00192498,0.00294984
1763715321,12:15:20,0.00279695,0.00269142,0.00225682,0.00227333,0.00217334,0.00235902,0.00206277,0.00286183
1763715331,12:15:30,0.00271518,0.00273744,0.00206582,0.00207059,0.00239411,0.00201554,0.00204061,0.00271994
1763715341,12:15:40,0.00270218,0.00245153,0.00233260,0.00219984,0.00232375,0.00209619,0.00201291,0.00254260
1763715351,12:15:50,0.00269264,0.00295060,0.00215282,0.00203002,0.00211695,0.00231293,0.00201676,0.00258777
1763715361,12:16:00,0.00278466,0.00235396,0.00223759,0.00222372,0.00224186,0.00219979,0.00211924,0.00312403
1763715371,12:16:10,0.00271882,0.00298478,0.00256245,0.00210518,0.00232315,0.00220104,0.00197293,0.00260095
1763715381,12:16:20,0.00278955,0.00279441,0.00212929,0.00214379,0.00241564,0.00201337,0.00203643,0.00322537
1763715391,12:16:30,0.00269147,0.00266938,0.00217651,0.00233717,0.00220317,0.00211912,0.00215127,0.00310623
1763715401,12:16:40,0.00273377,0.00251274,0.00200274,0.00188805,0.00227840,0.00197430,0.00198411,0.00317590
1763715411,12:16:50,0.00268195,0.00225066,0.00219903,0.00197206,0.00227668,0.00203542,0.00206431,0.00316208
1763715421,12:17:00,0.00269393,0.00246486,0.00241061,0.00226947,0.00246255,0.00236456,0.00203745,0.00303415
1763715431,12:17:10,0.00265092,0.00259846,0.00222952,0.00211181,0.00206928,0.00214431,0.00200737,0.00296139
1763715441,12:17:20,0.00265722,0.00254572,0.00201515,0.00217331,0.00245649,0.00185026,0.00205271,0.00305988
1763715451,12:17:30,0.00260429,0.00230167,0.00217372,0.00215927,0.00225059,0.00204926,0.00196681,0.00318581
1763715461,12:17:40,0.00279197,0.00250960,0.00214443,0.00242532,0.00245884,0.00226275,0.00203977,0.00276421
1763715471,12:17:50,0.00272463,0.00231952,0.00190848,0.00212271,0.00220893,0.00240438,0.00199333,0.00277005
1763715481,12:18:00,0.00261531,0.00304308,0.00206961,0.00208385,0.00224649,0.00230373,0.00202358,0.00281146
1763715491,12:18:10,0.00257691,0.00270162,0.00213809,0.00213578,0.00209603,0.00200161,0.00198947,0.00269988
1763715501,12:18:20,0.00258508,0.00264231,0.00224918,0.00222873,0.00251924,0.00237810,0.00202621,0.00285597
1763715511,12:18:30,0.00252530,0.00281089,0.00235563,0.00208200,0.00229131,0.00202013,0.00191914,0.00283812
1763715521,12:18:40,0.00279966,0.00267951,0.00222925,0.00215072,0.00217284,0.00237880,0.00207721,0.00296222
1763715531,12:18:50,0.00269939,0.00281562,0.00235440,0.00236937,0.00231016,0.00224895,0.00201627,0.00346105
1763715541,12:19:00,0.00280015,0.00261242,0.00212995,0.00208307,0.00240695,0.00219527,0.00206600,0.00295732
1763715551,12:19:10,0.00264680,0.00232657,0.00212610,0.00225425,0.00197440,0.00222541,0.00200467,0.00301559
1763715561,12:19:20,0.00274259,0.00224335,0.00199055,0.00210283,0.00224734,0.00230079,0.00198694,0.00301412
1763715571,12:19:30,0.00269921,0.00225911,0.00200577,0.00226314,0.00239507,0.00183708,0.00195630,0.00266685
1763715581,12:19:40,0.00249213,0.00279660,0.00228195,0.00211563,0.00245164,0.00231855,0.00197400,0.00292650
1763715591,12:19:50,0.00272562,0.00294640,0.00215546,0.00223043,0.00229264,0.00203530,0.00204156,0.00304307
