Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763692479,13:08:50,0.00115792,0.00268808,0.00231804,0.00156581,0.00085920,0.00121954,0.00313097,0.00141386
1763692489,13:09:00,0.00128822,0.00277673,0.00250912,0.00138947,0.00092276,0.00116066,0.00310802,0.00149949
1763692499,13:09:10,0.00124855,0.00277913,0.00201408,0.00150195,0.00090019,0.00119547,0.00294543,0.00159111
1763692509,13:09:20,0.00122645,0.00280324,0.00228916,0.00132818,0.00091050,0.00114831,0.00315120,0.00143063
1763692519,13:09:30,0.00133810,0.00254535,0.00262667,0.00129167,0.00088957,0.00120772,0.00321925,0.00147137
1763692529,13:09:40,0.00135956,0.00290191,0.00223434,0.00150289,0.00099149,0.00122497,0.00325791,0.00144445
1763692539,13:09:50,0.00115770,0.00296712,0.00215184,0.00166995,0.00088191,0.00126886,0.00297797,0.00148597
1763692549,13:10:00,0.00124019,0.00300377,0.00222744,0.00147227,0.00095171,0.00119309,0.00327164,0.00143184
1763692559,13:10:10,0.00108860,0.00256705,0.00258069,0.00177475,0.00103495,0.00114038,0.00344026,0.00139002
1763692569,13:10:20,0.00148775,0.00271103,0.00242366,0.00166228,0.00091043,0.00119806,0.00324394,0.00148907
1763692579,13:10:30,0.00137379,0.00264884,0.00243706,0.00159726,0.00089512,0.00112726,0.00313855,0.00158847
1763692589,13:10:40,0.00135334,0.00265057,0.00228130,0.00152373,0.00084501,0.00119319,0.00316467,0.00144670
1763692599,13:10:50,0.00128553,0.00291988,0.00219301,0.00148087,0.00095302,0.00122143,0.00325397,0.00148204
1763692609,13:11:00,0.00124363,0.00264661,0.00219080,0.00143674,0.00096148,0.00117690,0.00325161,0.00155691
1763692619,13:11:10,0.00127353,0.00289100,0.00240302,0.00156881,0.00102399,0.00118354,0.00327177,0.00153738
1763692629,13:11:20,0.00113002,0.00283324,0.00233147,0.00156988,0.00091259,0.00118052,0.00316079,0.00150849
1763692639,13:11:30,0.00136379,0.00294256,0.00216207,0.00143925,0.00100599,0.00121984,0.00300003,0.00133609
1763692649,13:11:40,0.00129699,0.00285309,0.00244808,0.00148620,0.00086789,0.00113328,0.00279703,0.00140636
1763692659,13:11:50,0.00133809,0.00290315,0.00216524,0.00149013,0.00087700,0.00122385,0.00279640,0.00153477
1763692669,13:12:00,0.00136623,0.00275939,0.00219200,0.00144573,0.00080516,0.00105825,0.00293825,0.00149177
1763692679,13:12:10,0.00116323,0.00265673,0.00254840,0.00129403,0.00086568,0.00111536,0.00311207,0.00139759
1763692689,13:12:20,0.00122233,0.00295254,0.00217723,0.00167382,0.00093795,0.00122725,0.00316902,0.00136184
1763692699,13:12:30,0.00127098,0.00255919,0.00197584,0.00141465,0.00089413,0.00121171,0.00306163,0.00152648
1763692709,13:12:40,0.00121304,0.00268312,0.00220405,0.00168782,0.00086371,0.00119326,0.00268191,0.00142168
1763692719,13:12:50,0.00114072,0.00248209,0.00194585,0.00136015,0.00098124,0.00115719,0.00363149,0.00152260
1763692729,13:13:00,0.00120471,0.00249287,0.00224901,0.00150463,0.00084293,0.00126846,0.00296348,0.00147650
1763692739,13:13:10,0.00124463,0.00249953,0.00220016,0.00136043,0.00088645,0.00119276,0.00321381,0.00142794
1763692749,13:13:20,0.00136285,0.00269842,0.00204923,0.00153344,0.00083605,0.00118058,0.00332501,0.00142084
1763692759,13:13:30,0.00129887,0.00267766,0.00234489,0.00142896,0.00090341,0.00112602,0.00319112,0.00137226
1763692769,13:13:40,0.00116286,0.00268297,0.00200152,0.00166044,0.00078733,0.00114873,0.00319318,0.00145779
1763692779,13:13:50,0.00126200,0.00290181,0.00215126,0.00135308,0.00081809,0.00121032,0.00325933,0.00143028
1763692789,13:14:00,0.00120662,0.00272653,0.00234309,0.00155150,0.00077048,0.00108969,0.00316378,0.00134298
1763692799,13:14:10,0.00119578,0.00274836,0.00208133,0.00147361,0.00080192,0.00117118,0.00316317,0.00141520
1763692809,13:14:20,0.00134733,0.00280929,0.00201535,0.00153183,0.00097292,0.00122676,0.00316988,0.00140560
1763692819,13:14:30,0.00135959,0.00273371,0.00253852,0.00126409,0.00089651,0.00117458,0.00306560,0.00147231
1763692829,13:14:40,0.00111697,0.00276251,0.00201947,0.00163309,0.00088436,0.00114866,0.00311024,0.00141145
1763692839,13:14:50,0.00113089,0.00286136,0.00240271,0.00148652,0.00082562,0.00110406,0.00333436,0.00138306
1763692849,13:15:00,0.00124216,0.00277434,0.00225000,0.00148388,0.00085274,0.00116675,0.00300327,0.00136673
1763692859,13:15:10,0.00113251,0.00292181,0.00243047,0.00163609,0.00095819,0.00109711,0.00333509,0.00149342
1763692869,13:15:20,0.00121982,0.00279022,0.00237248,0.00165250,0.00087417,0.00117273,0.00335162,0.00141710
1763692879,13:15:30,0.00119749,0.00278315,0.00220858,0.00144751,0.00096639,0.00113202,0.00292452,0.00142417
1763692889,13:15:40,0.00114750,0.00262126,0.00244005,0.00150817,0.00083339,0.00119668,0.00306587,0.00127225
1763692899,13:15:50,0.00110231,0.00273641,0.00207361,0.00154510,0.00084812,0.00115873,0.00301053,0.00145363
1763692909,13:16:00,0.00123192,0.00262485,0.00196620,0.00139637,0.00089288,0.00115884,0.00319090,0.00142387
1763692919,13:16:10,0.00124356,0.00261559,0.00190244,0.00148904,0.00081639,0.00116779,0.00278543,0.00145262
1763692929,13:16:20,0.00120623,0.00248764,0.00206188,0.00143156,0.00092860,0.00117484,0.00310232,0.00135257
1763692939,13:16:30,0.00111488,0.00291664,0.00201682,0.00150807,0.00090606,0.00118980,0.00306344,0.00142089
1763692949,13:16:40,0.00128995,0.00283609,0.00239848,0.00152979,0.00085474,0.00117141,0.00327440,0.00144421
1763692959,13:16:50,0.00121602,0.00279070,0.00216879,0.00134148,0.00084973,0.00109506,0.00314616,0.00154725
1763692969,13:17:00,0.00117910,0.00275899,0.00209430,0.00142582,0.00082158,0.00115766,0.00325916,0.00143540
1763692979,13:17:10,0.00110951,0.00257745,0.00222700,0.00151732,0.00075265,0.00122695,0.00335868,0.00136958
1763692989,13:17:20,0.00117131,0.00284420,0.00198299,0.00135551,0.00090280,0.00115891,0.00328848,0.00137126
1763692999,13:17:30,0.00120519,0.00260379,0.00234772,0.00165921,0.00074265,0.00108216,0.00321524,0.00141829
1763693009,13:17:40,0.00132826,0.00240390,0.00213201,0.00157190,0.00087961,0.00120628,0.00283157,0.00144257
1763693019,13:17:50,0.00121796,0.00259739,0.00193571,0.00138105,0.00078995,0.00106702,0.00312232,0.00137313
1763693029,13:18:00,0.00120982,0.00280955,0.00217816,0.00156947,0.00091469,0.00111384,0.00314635,0.00143679
1763693039,13:18:10,0.00120009,0.00265179,0.00212887,0.00149452,0.00080189,0.00121792,0.00325916,0.00141040
